311, 192.168.0.12:36592, 0.147129, 62, 4800
357, 192.168.0.12:36684, 0.139193, 62, 4800
99, 192.168.0.12:36168, 0.177797, 62, 4800
163, 192.168.0.12:36296, 0.169951, 62, 4800
164, 192.168.0.12:36298, 0.169866, 62, 4800
316, 192.168.0.12:36602, 0.146411, 62, 4800
342, 192.168.0.12:36654, 0.141840, 62, 4800
106, 192.168.0.12:36182, 0.177180, 62, 4800
129, 192.168.0.12:36228, 0.173983, 62, 4800
289, 192.168.0.12:36548, 0.151428, 62, 4800
321, 192.168.0.12:36612, 0.145636, 62, 4800
373, 192.168.0.12:36716, 0.136869, 62, 4800
390, 192.168.0.12:36750, 0.134079, 62, 4800
434, 192.168.0.12:36838, 0.125713, 62, 4800
57, 192.168.0.12:36084, 0.181153, 62, 4800
126, 192.168.0.12:36222, 0.174611, 62, 4800
147, 192.168.0.12:36264, 0.171920, 62, 4800
38, 192.168.0.12:36046, 0.182569, 62, 4800
108, 192.168.0.12:36186, 0.177387, 62, 4800
116, 192.168.0.12:36202, 0.176409, 62, 4800
2, 192.168.0.12:35974, 0.186837, 62, 4800
188, 192.168.0.12:36346, 0.167794, 62, 4800
232, 192.168.0.12:36434, 0.161636, 62, 4800
500, 192.168.0.12:36900, 0.119984, 62, 4800
115, 192.168.0.12:36200, 0.177063, 62, 4800
150, 192.168.0.12:36270, 0.172353, 62, 4800
228, 192.168.0.12:36426, 0.162366, 62, 4800
263, 192.168.0.12:36496, 0.156861, 62, 4800
388, 192.168.0.12:36746, 0.135375, 62, 4800
650, 192.168.0.12:36962, 0.092487, 62, 4800
42, 192.168.0.12:36054, 0.183101, 62, 4800
70, 192.168.0.12:36110, 0.181290, 62, 4800
323, 192.168.0.12:36616, 0.146480, 62, 4800
653, 192.168.0.12:36968, 0.089317, 62, 4800
235, 192.168.0.12:36440, 0.161753, 62, 4800
268, 192.168.0.12:36506, 0.156354, 62, 4800
391, 192.168.0.12:36752, 0.135231, 62, 4800
69, 192.168.0.12:36108, 0.181680, 62, 4800
325, 192.168.0.12:36620, 0.146502, 62, 4800
350, 192.168.0.12:36670, 0.142250, 62, 4800
197, 192.168.0.12:36364, 0.167474, 62, 4800
47, 192.168.0.12:36064, 0.183447, 62, 4800
140, 192.168.0.12:36250, 0.174269, 62, 4800
347, 192.168.0.12:36664, 0.142966, 62, 4800
450, 192.168.0.12:36858, 0.125449, 62, 4800
520, 192.168.0.12:36916, 0.119510, 62, 4800
535, 192.168.0.12:36928, 0.118600, 62, 4800
369, 192.168.0.12:36708, 0.139516, 62, 4800
371, 192.168.0.12:36712, 0.139198, 62, 4800
400, 192.168.0.12:36770, 0.134312, 62, 4800
428, 192.168.0.12:36826, 0.129070, 62, 4800
208, 192.168.0.12:36386, 0.166347, 62, 4800
209, 192.168.0.12:36388, 0.166162, 62, 4800
255, 192.168.0.12:36480, 0.159283, 62, 4800
259, 192.168.0.12:36488, 0.158661, 62, 4800
332, 192.168.0.12:36634, 0.145839, 62, 4800
335, 192.168.0.12:36640, 0.145334, 62, 4800
